127.0.0.1 - - [21/Jun/2023:09:50:59 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:18:42 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 852
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:04 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:50 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:21:24 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:18 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 1036
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:43 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:56 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:57 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:23:14 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:29 +0900] "GET /01_HTML/day03/Ex06_tableStyling.html HTTP/1.1" 200 1085
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:41:48 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:28 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:11 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 873
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:26 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:48 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:47:01 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:47:14 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:49:27 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:50:01 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:50:18 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:50:26 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:52:48 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1320
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:53:38 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1353
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:55:01 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:55:38 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1504
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:58:04 +0900] "GET /01_HTML/day03/Ex07_list.html HTTP/1.1" 200 1639
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:01:21 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:01:36 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:03:50 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:05:17 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:06:13 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:06:32 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:07:03 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:07:10 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:07:28 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:08:03 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:08:38 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:09:41 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:09:59 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:10:50 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:18:23 +0900] "GET /01_HTML/day03/Ex09_block_inline.html HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:21:29 +0900] "GET /01_HTML/day03/Ex09_block_inline.html HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:41:21 +0900] "GET /01_HTML/day03/Ex10_div.html HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:18 +0900] "GET /01_HTML/day03/Ex10_div.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:43:22 +0900] "GET /01_HTML/day03/Ex10_div.html HTTP/1.1" 200 1668
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:17 +0900] "GET /01_HTML/day03/Ex10_div.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:48 +0900] "GET /01_HTML/day03/Ex10_div.html HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:51:02 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:51:33 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:52:43 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:03 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:44 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:54 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:00:25 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1527
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:00:41 +0900] "GET /01_HTML/day03/Ex11_class.html HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:06:12 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:14 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:35 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:09:42 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:10:33 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:10:49 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:11:26 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:11:51 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:12:05 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:12:34 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 776
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:13:12 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:13:44 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:14:33 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:14:38 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:14:38 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:15:05 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 820
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:17:02 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:17:17 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:38:03 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:38:03 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:39:05 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 664
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:39:36 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:40:02 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:42:20 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:42:23 +0900] "GET /01_HTML/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:42:40 +0900] "GET /01_HTML/day03/Ex12_class.html HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:05 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:08 +0900] "GET /01_HTML/day03/Ex04_tableStyling.html HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:16 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:16 +0900] "GET /01_HTML/day03/Ex08_ul_menu.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:22 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:31 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:42 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:40 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:55 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:00:38 +0900] "GET /01_HTML/day03/Ex13_iframes.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:00:46 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:03:05 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:03:43 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:04:40 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:04:41 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:05:52 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 1032
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:05:52 +0900] "GET /01_HTML/images/pic_bulboff.gif HTTP/1.1" 200 2493
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:06:39 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:12:51 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 200 1405
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:12:51 +0900] "GET /01_HTML/images/pic_bulboff.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:12:52 +0900] "GET /01_HTML/images/pic_bulbon.gif HTTP/1.1" 200 2554
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:17:55 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:19:14 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:19:15 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:19:15 +0900] "GET /01_HTML/day03/Ex04_JS.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:19:20 +0900] "GET /01_HTML/day03/Ex14_JS.html HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:19:20 +0900] "GET /01_HTML/images/pic_bulboff.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:20:16 +0900] "GET /01_HTML/day03/Ex14_JS.html HTTP/1.1" 200 1731
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:36:41 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:36:41 +0900] "GET /01_HTML/images/layout.jpg HTTP/1.1" 200 26428
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:45:26 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:45:26 +0900] "GET /01_HTML/images/layout.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:47:54 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:47:54 +0900] "GET /01_HTML/images/layout.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:49:54 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:49:54 +0900] "GET /01_HTML/images/layout.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:50:03 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:52:49 +0900] "GET /01_HTML/day03/Ex15_layout.html HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:52:49 +0900] "GET /01_HTML/images/layout.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:58:39 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [21/Jun/2023:15:59:20 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:00:59 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:01:00 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:01:04 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:02:25 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 931
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:10:07 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:11:25 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [21/Jun/2023:16:11:38 +0900] "GET /01_HTML/day03/Ex16_layout.html HTTP/1.1" 200 977
