127.0.0.1 - - [28/Jun/2023:09:40:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:54:35 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:59:27 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 2922
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:59:27 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:00:04 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:02:11 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:02:11 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:02:13 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:02:57 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3017
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:06:01 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:06:01 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:06:09 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:06:16 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:06:28 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3068
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:09:54 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:09:54 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:10:38 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3171
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:10:59 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:11:44 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3191
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:11:59 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3190
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:12:24 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3213
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:12:39 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:13:18 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 200 3261
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:13:18 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:13:27 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:15:17 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:15:22 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:15:31 +0900] "GET /03_javascript/day02/Ex19_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:37:42 +0900] "GET /03_javascript/day02/Ex20_object.html HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:40:44 +0900] "GET /03_javascript/day02/Ex20_object.html HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:41:06 +0900] "GET /03_javascript/day02/Ex20_object.html HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:46:23 +0900] "GET /03_javascript/day02/Ex20_object.html HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/Jun/2023:17:46:50 +0900] "GET /03_javascript/day02/Ex20_object.html HTTP/1.1" 200 1594
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:03:41 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1092
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:05:30 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:06:02 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:07:21 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1583
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:09:45 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:12:12 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [28/Jun/2023:18:17:02 +0900] "GET /03_javascript/day02/Ex21_StringClass.html HTTP/1.1" 200 2128
